EQP_TYPE,RECIPE_PREV,RECIPE_ID,TIME
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,YVJNMUY0MXF2SWFQRFg5Qms1SXIvUkR3MXFveHpCdjFCb21SQnBwUjMxVT0=,encyVzhVV2hMWkdSdCt2MGUrVzRtamxXWDRaSFEvL1NPVVdhbDVVNGpBaz0=,3.33
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,c3RidURkc3N3TWdzK011QmJSNEpyOTFhRjh2bm5pZ3ZYcm1tOEJNTVU1VT0=,ckpKSmdYQXhoaXkraElKaGhTY3JrcFY2YloxVTZ4U1dkRGRvbU9kczhmZz0=,3.8
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,RHh2Tm9mZFEyd0lUMXZpb1hISVJNZnFYaGF5WnNHY0FVSWZlRFk5L25kaz0=,NFVCTGtCTVp1ZUxOR0xLRVloWHBET2lvY2cyWXZmQkU5S1Rld21KbXJYST0=,5.32
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,V3VNdXI1bThaZVRlVndwK0lEd00zMkZxS2VwQmJDbUxHeURwZSsyRHVFMD0=,dWpZY1pKczVvS3pSdXJGRUl6enRJRkMvemN1cXA4VTBSajNjTlkyU0RZTT0=,6.97
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,dWpZY1pKczVvS3pSdXJGRUl6enRJRkMvemN1cXA4VTBSajNjTlkyU0RZTT0=,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,4.88
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,c3RidURkc3N3TWdzK011QmJSNEpyOTFhRjh2bm5pZ3ZYcm1tOEJNTVU1VT0=,dWpZY1pKczVvS3pSdXJGRUl6enRJRkMvemN1cXA4VTBSajNjTlkyU0RZTT0=,4.88
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,c3RidURkc3N3TWdzK011QmJSNEpyOTFhRjh2bm5pZ3ZYcm1tOEJNTVU1VT0=,anlyTGlmMHByL2JMTmI5WS9hVXN6OGhQbnlWcS9SbHRQWTR3SUpENWxjcz0=,4.66
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,anlyTGlmMHByL2JMTmI5WS9hVXN6OGhQbnlWcS9SbHRQWTR3SUpENWxjcz0=,TEhtVFMrbXphT0pFSTlqZFZXY1VIejdTdzBmelVLdXpxOUZsYWpXNGdKRT0=,8.32
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,TEhtVFMrbXphT0pFSTlqZFZXY1VIejdTdzBmelVLdXpxOUZsYWpXNGdKRT0=,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,4.88
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,QzNNTzQzZERRRjMxdmQvTzFKT0V0MzI1VGJybklhZnNuYXBoNzc2K3RIVT0=,4.66
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,YVJNMUY0MXF2SWFQRFg5Qms1SXIvUkR3MXFveHpCdjFCb21SQnBwUjMxVT0=,dzFOeWxFai9tdzNYWXRRdWs4YnZ3NGU4RG5IR3JkTFdPY2paZnVIYW1vUT0=,6.69
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,dzFOeWxFai9tdzNYWXRRdWs4YnZ3NGU4RG5IR3JkTFdPY2paZnVIYW1vUT0=,QjhhNm5VVHk5ckpCd3BIYW9QTVR1RjBJeHVqSDk5V2VJYytzWHcxUEozaz0=,5.295
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,QjhhNm5VVHk5ckpCd3BIYW9QTVR1RjBJeHVqSDk5V2VJYytzWHcxUEozaz0=,OWp2RG9mVHZPcFZNZjBieEVOZXVwL2VuWTg5VTBoelpOQUV6bW15V0s2ST0=,7.75
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,OWp2RG9mVHZPcFZNZjBieEVOZXVwL2VuWTg5VTBoelpOQUV6bW15V0s2ST0=,cHVXK001R0pEVml1UmVaZFVsZ0FteVhNdzgyZHhyS0JSWW5ad3lzanhqOD0=,6.69
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,QjhhNm5VVHk5ckpCd3BIYW9QTVR1RjBJeHVqSDk5V2VJYytzWHcxUEozaz0=,QzNNTzQzZERRRjMxdmQvTzFKT0V0MzI1VGJybklhZnNuYXBoNzc2K3RIVT0=,4.66
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,T09kNUo3bnR5ZFJsTWdGMHcxUmxzYlF2ajROWi85ZnZLWkFaYnhuK0FrUT0=,T09kNUo3bnR5ZFJsTWdGMHcxUmxzYlF2ajROWi85ZnZLWkFaYnhuK0FrUT0=,3.33
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,T09kNUo3bnR5ZFJsTWdGMHcxUmxzYlF2ajROWi85ZnZLWkFaYnhuK0FrUT0=,encyVzhVV2hMWkdSdCt2MGUrVzRtamxXWDRaSFEvL1NPVVdhbDVVNGpBaz0=,3.33
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,encyVzhVV2hMWkdSdCt2MGUrVzRtamxXWDRaSFEvL1NPVVdhbDVVNGpBaz0=,WjFZcTllL2tGbHhDNlhLTGxIOE1GcE5kTXpPVEdidGl1b3VGRnlicUwvaz0=,3.33
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WjFZcTllL2tGbHhDNlhLTGxIOE1GcE5kTXpPVEdidGl1b3VGRnlicUwvaz0=,V3VNdXI1bThaZVRlVndwK0lEd00zMkZxS2VwQmJDbUxHeURwZSsyRHVFMD0=,5.88
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,V3VNdXI1bThaZVRlVndwK0lEd00zMkZxS2VwQmJDbUxHeURwZSsyRHVFMD0=,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,6.97
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,4.88
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,encyVzhVV2hMWkdSdCt2MGUrVzRtamxXWDRaSFEvL1NPVVdhbDVVNGpBaz0=,QjhhNm5VVHk5ckpCd3BIYW9QTVR1RjBJeHVqSDk5V2VJYytzWHcxUEozaz0=,7.29
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,QjhhNm5VVHk5ckpCd3BIYW9QTVR1RjBJeHVqSDk5V2VJYytzWHcxUEozaz0=,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,4.88
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,T09kNUo3bnR5ZFJsTWdGMHcxUmxzYlF2ajROWi85ZnZLWkFaYnhuK0FrUT0=,7.75
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,T09kNUo3bnR5ZFJsTWdGMHcxUmxzYlF2ajROWi85ZnZLWkFaYnhuK0FrUT0=,V3VNdXI1bThaZVRlVndwK0lEd00zMkZxS2VwQmJDbUxHeURwZSsyRHVFMD0=,5.88
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,V3VNdXI1bThaZVRlVndwK0lEd00zMkZxS2VwQmJDbUxHeURwZSsyRHVFMD0=,OGxLL3J5b3BMU3ZSa3JYUFUyMnlETWM1VGs3bDAyMnUzMnY0ams5ZDVqMD0=,5.38
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,cHVXK001R0pEVml1UmVaZFVsZ0FteVhNdzgyZHhyS0JSWW5ad3lzanhqOD0=,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,5.295
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,OWp2RG9mVHZPcFZNZjBieEVOZXVwL2VuWTg5VTBoelpOQUV6bW15V0s2ST0=,7.75
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,OWp2RG9mVHZPcFZNZjBieEVOZXVwL2VuWTg5VTBoelpOQUV6bW15V0s2ST0=,T09kNUo3bnR5ZFJsTWdGMHcxUmxzYlF2ajROWi85ZnZLWkFaYnhuK0FrUT0=,3.33
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,ckpKSmdYQXhoaXkraElKaGhTY3JrcFY2YloxVTZ4U1dkRGRvbU9kczhmZz0=,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,6.66
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,T09kNUo3bnR5ZFJsTWdGMHcxUmxzYlF2ajROWi85ZnZLWkFaYnhuK0FrUT0=,NDQ1VFZiOGlVNDdXME04dTZ6STlkaE1OTGZjR1JFVWovU1I3YnMveEtXaz0=,4.32
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,NDQ1VFZiOGlVNDdXME04dTZ6STlkaE1OTGZjR1JFVWovU1I3YnMveEtXaz0=,VGlGUGY4bzFnMmM1NWdpU0RiOXJrOEJneEhWZGVOdysrRmVVUDJadHF1Yz0=,4.69
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,VGlGUGY4bzFnMmM1NWdpU0RiOXJrOEJneEhWZGVOdysrRmVVUDJadHF1Yz0=,dG4yVFJ5b2dKaHlVVTNIQndyMEh1K01ROXkrTjRKNGdLUEJaZkZvMlhOYz0=,6.66
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,dG4yVFJ5b2dKaHlVVTNIQndyMEh1K01ROXkrTjRKNGdLUEJaZkZvMlhOYz0=,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,4.88
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,encyVzhVV2hMWkdSdCt2MGUrVzRtamxXWDRaSFEvL1NPVVdhbDVVNGpBaz0=,OWp2RG9mVHZPcFZNZjBieEVOZXVwL2VuWTg5VTBoelpOQUV6bW15V0s2ST0=,3.33
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,OWp2RG9mVHZPcFZNZjBieEVOZXVwL2VuWTg5VTBoelpOQUV6bW15V0s2ST0=,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,7.29
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,VGlGUGY4bzFnMmM1NWdpU0RiOXJrOEJneEhWZGVOdysrRmVVUDJadHF1Yz0=,3.8
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,VGlGUGY4bzFnMmM1NWdpU0RiOXJrOEJneEhWZGVOdysrRmVVUDJadHF1Yz0=,T09kNUo3bnR5ZFJsTWdGMHcxUmxzYlF2ajROWi85ZnZLWkFaYnhuK0FrUT0=,5.95
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,T09kNUo3bnR5ZFJsTWdGMHcxUmxzYlF2ajROWi85ZnZLWkFaYnhuK0FrUT0=,VGlGUGY4bzFnMmM1NWdpU0RiOXJrOEJneEhWZGVOdysrRmVVUDJadHF1Yz0=,4.32
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,VGlGUGY4bzFnMmM1NWdpU0RiOXJrOEJneEhWZGVOdysrRmVVUDJadHF1Yz0=,YVJNMUY0MXF2SWFQRFg5Qms1SXIvUkR3MXFveHpCdjFCb21SQnBwUjMxVT0=,5.95
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,T09kNUo3bnR5ZFJsTWdGMHcxUmxzYlF2ajROWi85ZnZLWkFaYnhuK0FrUT0=,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,7.29
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,c3RidURkc3N3TWdzK011QmJSNEpyOTFhRjh2bm5pZ3ZYcm1tOEJNTVU1VT0=,4.88
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,QzNNTzQzZERRRjMxdmQvTzFKT0V0MzI1VGJybklhZnNuYXBoNzc2K3RIVT0=,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,8.32
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,VGlGUGY4bzFnMmM1NWdpU0RiOXJrOEJneEhWZGVOdysrRmVVUDJadHF1Yz0=,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,6.66
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,QjhhNm5VVHk5ckpCd3BIYW9QTVR1RjBJeHVqSDk5V2VJYytzWHcxUEozaz0=,dzFOeWxFai9tdzNYWXRRdWs4YnZ3NGU4RG5IR3JkTFdPY2paZnVIYW1vUT0=,6.42
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,dzFOeWxFai9tdzNYWXRRdWs4YnZ3NGU4RG5IR3JkTFdPY2paZnVIYW1vUT0=,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,5.295
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,dWpZY1pKczVvS3pSdXJGRUl6enRJRkMvemN1cXA4VTBSajNjTlkyU0RZTT0=,4.88
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,dWpZY1pKczVvS3pSdXJGRUl6enRJRkMvemN1cXA4VTBSajNjTlkyU0RZTT0=,SkpXSXBsS1pZWFBZeUQ3Z2FUU3lrQ1dCYXlob2VJZVdETGdSQ0srMEJoOD0=,4.88
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,SkpXSXBsS1pZWFBZeUQ3Z2FUU3lrQ1dCYXlob2VJZVdETGdSQ0srMEJoOD0=,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,4.88
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,UjQ2SS9ldTQxYWo0R245Vmx5VFY1Um8rUjFHYzM4Z3BxR2ZuSHdsbk5oVT0=,6.42
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,UjQ2SS9ldTQxYWo0R245Vmx5VFY1Um8rUjFHYzM4Z3BxR2ZuSHdsbk5oVT0=,T09kNUo3bnR5ZFJsTWdGMHcxUmxzYlF2ajROWi85ZnZLWkFaYnhuK0FrUT0=,7.31
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,T09kNUo3bnR5ZFJsTWdGMHcxUmxzYlF2ajROWi85ZnZLWkFaYnhuK0FrUT0=,WjFZcTllL2tGbHhDNlhLTGxIOE1GcE5kTXpPVEdidGl1b3VGRnlicUwvaz0=,3.33
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WjFZcTllL2tGbHhDNlhLTGxIOE1GcE5kTXpPVEdidGl1b3VGRnlicUwvaz0=,T09kNUo3bnR5ZFJsTWdGMHcxUmxzYlF2ajROWi85ZnZLWkFaYnhuK0FrUT0=,3.33
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,T09kNUo3bnR5ZFJsTWdGMHcxUmxzYlF2ajROWi85ZnZLWkFaYnhuK0FrUT0=,TEhtVFMrbXphT0pFSTlqZFZXY1VIejdTdzBmelVLdXpxOUZsYWpXNGdKRT0=,7.29
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,T09kNUo3bnR5ZFJsTWdGMHcxUmxzYlF2ajROWi85ZnZLWkFaYnhuK0FrUT0=,bnQ4THZULytVb0FNSTdrdU5rU1FFT21rRUZxVWg2NEFNb2xzTHRnSXJSZz0=,6.69
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bnQ4THZULytVb0FNSTdrdU5rU1FFT21rRUZxVWg2NEFNb2xzTHRnSXJSZz0=,WjFZcTllL2tGbHhDNlhLTGxIOE1GcE5kTXpPVEdidGl1b3VGRnlicUwvaz0=,7.31
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WjFZcTllL2tGbHhDNlhLTGxIOE1GcE5kTXpPVEdidGl1b3VGRnlicUwvaz0=,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,7.29
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,MUxtYlZzM3l1NFk4R1R6R3hwSFdscW1oZDBOZ29yb3hiYnIyVUVGS2hxND0=,ckpKSmdYQXhoaXkraElKaGhTY3JrcFY2YloxVTZ4U1dkRGRvbU9kczhmZz0=,3.8
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,anlyTGlmMHByL2JMTmI5WS9hVXN6OGhQbnlWcS9SbHRQWTR3SUpENWxjcz0=,c3RidURkc3N3TWdzK011QmJSNEpyOTFhRjh2bm5pZ3ZYcm1tOEJNTVU1VT0=,8.32
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,dWpZY1pKczVvS3pSdXJGRUl6enRJRkMvemN1cXA4VTBSajNjTlkyU0RZTT0=,WjFZcTllL2tGbHhDNlhLTGxIOE1GcE5kTXpPVEdidGl1b3VGRnlicUwvaz0=,7.75
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WjFZcTllL2tGbHhDNlhLTGxIOE1GcE5kTXpPVEdidGl1b3VGRnlicUwvaz0=,bnQ4THZULytVb0FNSTdrdU5rU1FFT21rRUZxVWg2NEFNb2xzTHRnSXJSZz0=,6.69
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bnQ4THZULytVb0FNSTdrdU5rU1FFT21rRUZxVWg2NEFNb2xzTHRnSXJSZz0=,anlyTGlmMHByL2JMTmI5WS9hVXN6OGhQbnlWcS9SbHRQWTR3SUpENWxjcz0=,5.15
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,T09kNUo3bnR5ZFJsTWdGMHcxUmxzYlF2ajROWi85ZnZLWkFaYnhuK0FrUT0=,dWpZY1pKczVvS3pSdXJGRUl6enRJRkMvemN1cXA4VTBSajNjTlkyU0RZTT0=,7.29
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,dWpZY1pKczVvS3pSdXJGRUl6enRJRkMvemN1cXA4VTBSajNjTlkyU0RZTT0=,T09kNUo3bnR5ZFJsTWdGMHcxUmxzYlF2ajROWi85ZnZLWkFaYnhuK0FrUT0=,7.75
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,ZXp6bkswa0t2UlpCaXpEMzJ0WjVrVmtwRUVBcFJ0SzEyM3dNeXkveU96dz0=,cFdMZGxPT201clJhcmNXaDM1MncvMG1DN2pZZHN6MW04QXhvMDliMHg2TT0=,3.99
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,cFdMZGxPT201clJhcmNXaDM1MncvMG1DN2pZZHN6MW04QXhvMDliMHg2TT0=,dDVVdmgxemtxZTRBaXlZZHdzZTM0aVJPUnA1dkl3RkUzUVhBcFo0NzhmYz0=,3.99
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,c3pyT2N5OVM5c0FkSE9VdGthWHBKaG1sOWxTWHRwK0dnSkRvOGppZDNyRT0=,LzY4cHUwQTRHcjZ2Q3F6Wi9pU3lmdkRjYTFadWl1YVBCcVB1eXdhRGNEcz0=,7.33
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,QzNNTzQzZERRRjMxdmQvTzFKT0V0MzI1VGJybklhZnNuYXBoNzc2K3RIVT0=,K2JZZ1VyTXY2eG9sZ01QQVl5NVRMZGhFNWovMjhBSzJmYVVXckhoV1UrQT0=,6.4
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,anlyTGlmMHByL2JMTmI5WS9hVXN6OGhQbnlWcS9SbHRQWTR3SUpENWxjcz0=,UjQ2SS9ldTQxYWo0R245Vmx5VFY1Um8rUjFHYzM4Z3BxR2ZuSHdsbk5oVT0=,5.04
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,RHh2Tm9mZFEyd0lUMXZpb1hISVJNZnFYaGF5WnNHY0FVSWZlRFk5L25kaz0=,QzNNTzQzZERRRjMxdmQvTzFKT0V0MzI1VGJybklhZnNuYXBoNzc2K3RIVT0=,4.66
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,LzY4cHUwQTRHcjZ2Q3F6Wi9pU3lmdkRjYTFadWl1YVBCcVB1eXdhRGNEcz0=,cFdMZGxPT201clJhcmNXaDM1MncvMG1DN2pZZHN6MW04QXhvMDliMHg2TT0=,3.99
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,cFdMZGxPT201clJhcmNXaDM1MncvMG1DN2pZZHN6MW04QXhvMDliMHg2TT0=,ZWdEUmgxNlBRZ0NTYVJoZ1ZKbXpsVkJjOXUxWE5qWkFGTTM2K0lSRS91OD0=,8.01
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,ZWdEUmgxNlBRZ0NTYVJoZ1ZKbXpsVkJjOXUxWE5qWkFGTTM2K0lSRS91OD0=,anlyTGlmMHByL2JMTmI5WS9hVXN6OGhQbnlWcS9SbHRQWTR3SUpENWxjcz0=,4.66
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,anlyTGlmMHByL2JMTmI5WS9hVXN6OGhQbnlWcS9SbHRQWTR3SUpENWxjcz0=,cFdMZGxPT201clJhcmNXaDM1MncvMG1DN2pZZHN6MW04QXhvMDliMHg2TT0=,6.4
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,cFdMZGxPT201clJhcmNXaDM1MncvMG1DN2pZZHN6MW04QXhvMDliMHg2TT0=,K2JZZ1VyTXY2eG9sZ01QQVl5NVRMZGhFNWovMjhBSzJmYVVXckhoV1UrQT0=,3.99
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,cFdMZGxPT201clJhcmNXaDM1MncvMG1DN2pZZHN6MW04QXhvMDliMHg2TT0=,ZXp6bkswa0t2UlpCaXpEMzJ0WjVrVmtwRUVBcFJ0SzEyM3dNeXkveU96dz0=,3.99
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,LzY4cHUwQTRHcjZ2Q3F6Wi9pU3lmdkRjYTFadWl1YVBCcVB1eXdhRGNEcz0=,c3IzajhnRVduQU5DVXRsdSt6b1NUcXd1OU1NRWcrdk5CNlQ4cHQ3UFR3OD0=,5.7
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,c3IzajhnRVduQU5DVXRsdSt6b1NUcXd1OU1NRWcrdk5CNlQ4cHQ3UFR3OD0=,dkVTL1RHeTRBVlNMVTBWSjBKKytwUzlYV09vYktSeDVhdDVxdlRWam5Icz0=,7.33
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,dkVTL1RHeTRBVlNMVTBWSjBKKytwUzlYV09vYktSeDVhdDVxdlRWam5Icz0=,cFdMZGxPT201clJhcmNXaDM1MncvMG1DN2pZZHN6MW04QXhvMDliMHg2TT0=,3.99
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,cFdMZGxPT201clJhcmNXaDM1MncvMG1DN2pZZHN6MW04QXhvMDliMHg2TT0=,LzY4cHUwQTRHcjZ2Q3F6Wi9pU3lmdkRjYTFadWl1YVBCcVB1eXdhRGNEcz0=,3.99
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,cFdMZGxPT201clJhcmNXaDM1MncvMG1DN2pZZHN6MW04QXhvMDliMHg2TT0=,eCszYTlFWGVERnFEVkNXaTB4aDBlVXNkcEJiOVFSdG5lRkJoM2pQd28rUT0=,8.01
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,eCszYTlFWGVERnFEVkNXaTB4aDBlVXNkcEJiOVFSdG5lRkJoM2pQd28rUT0=,cFdMZGxPT201clJhcmNXaDM1MncvMG1DN2pZZHN6MW04QXhvMDliMHg2TT0=,6.48
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,dWpZY1pKczVvS3pSdXJGRUl6enRJRkMvemN1cXA4VTBSajNjTlkyU0RZTT0=,dDVVdmgxemtxZTRBaXlZZHdzZTM0aVJPUnA1dkl3RkUzUVhBcFo0NzhmYz0=,6.48
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,LzY4cHUwQTRHcjZ2Q3F6Wi9pU3lmdkRjYTFadWl1YVBCcVB1eXdhRGNEcz0=,dWpZY1pKczVvS3pSdXJGRUl6enRJRkMvemN1cXA4VTBSajNjTlkyU0RZTT0=,8.01
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,QjhhNm5VVHk5ckpCd3BIYW9QTVR1RjBJeHVqSDk5V2VJYytzWHcxUEozaz0=,TEhtVFMrbXphT0pFSTlqZFZXY1VIejdTdzBmelVLdXpxOUZsYWpXNGdKRT0=,4.88
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,TEhtVFMrbXphT0pFSTlqZFZXY1VIejdTdzBmelVLdXpxOUZsYWpXNGdKRT0=,c3pyT2N5OVM5c0FkSE9VdGthWHBKaG1sOWxTWHRwK0dnSkRvOGppZDNyRT0=,6.42
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,c3pyT2N5OVM5c0FkSE9VdGthWHBKaG1sOWxTWHRwK0dnSkRvOGppZDNyRT0=,cFdMZGxPT201clJhcmNXaDM1MncvMG1DN2pZZHN6MW04QXhvMDliMHg2TT0=,7.33
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,cFdMZGxPT201clJhcmNXaDM1MncvMG1DN2pZZHN6MW04QXhvMDliMHg2TT0=,cFdMZGxPT201clJhcmNXaDM1MncvMG1DN2pZZHN6MW04QXhvMDliMHg2TT0=,3.99
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,K2JZZ1VyTXY2eG9sZ01QQVl5NVRMZGhFNWovMjhBSzJmYVVXckhoV1UrQT0=,cFdMZGxPT201clJhcmNXaDM1MncvMG1DN2pZZHN6MW04QXhvMDliMHg2TT0=,3.99
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,cFdMZGxPT201clJhcmNXaDM1MncvMG1DN2pZZHN6MW04QXhvMDliMHg2TT0=,UjQ2SS9ldTQxYWo0R245Vmx5VFY1Um8rUjFHYzM4Z3BxR2ZuSHdsbk5oVT0=,5.7
cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,TEhtVFMrbXphT0pFSTlqZFZXY1VIejdTdzBmelVLdXpxOUZsYWpXNGdKRT0=,eGhTV3dhbXBjVjdrbVZHVzJEdDJ2K2RMMGFrYXJveDhaYkdvODN0MUc3ST0=,6.48
